airquality_raw,city,dust,humidity,light,sound,temperature,timestamp
21.9200147539728,Singapore,726.409408623465,54.8929144661491,3518.15813053572,1377.06017235721,32.2156942611431,2015-02-28T02:00:00.000Z
21.8767652081728,Singapore,672.962904483168,46.9622442725699,3238.99642982323,1372.6131174101,34.1242717764123,2015-02-28T04:00:00.000Z
21.8519433638539,Singapore,670.227832429649,42.1942227280903,3856.73891334395,1411.04177677602,35.5674955580606,2015-02-28T06:00:00.000Z
22.5388572740391,Singapore,722.089427397712,41.6178218734592,4613.44177797229,1419.34181668001,36.5531271899469,2015-02-28T08:00:00.000Z
22.6614328260494,Singapore,640.670901565028,49.6118560543035,913.690415743553,1393.85445456611,33.3726783793493,2015-02-28T10:00:00.000Z
22.7055029829306,Singapore,656.887251357388,58.5649742249162,1.24907063197026,1358.17498799894,31.0312362680405,2015-02-28T12:00:00.000Z
22.7845536609947,Singapore,687.031115256909,64.378711713376,1.10698496905393,1370.00947957479,30.2553838051733,2015-02-28T14:00:00.000Z
23.183424915013,Singapore,905.79985015819,68.3884373007786,0.0,1266.62252895398,29.7002562668054,2015-02-28T16:00:00.000Z
22.3674035641491,Singapore,963.337970769738,70.9057158320679,0.0,1207.58059539324,29.2584227413995,2015-02-28T18:00:00.000Z
22.3554415654865,Singapore,907.103956848138,71.182841629711,0.0,1203.88502071253,29.0748219902633,2015-02-28T20:00:00.000Z
23.0836989279624,Singapore,921.12704406047,71.2715891370244,90.8862533797413,1219.59732425588,29.0107808780048,2015-02-28T22:00:00.000Z
22.5415380566197,Singapore,1003.91335743983,66.2003432022766,1581.88226748506,1237.62559602715,30.412212203723,2015-03-01T00:00:00.000Z
21.4179895699794,Singapore,1026.13445345615,54.8145613352764,3357.99515461193,1255.71779486868,32.7043665125508,2015-03-01T02:00:00.000Z
21.312308723326,Singapore,1050.55392080399,46.5050220135944,2920.26536861998,1281.88679335905,34.5458493701321,2015-03-01T04:00:00.000Z
21.4733391466187,Singapore,1046.20345879833,44.6481236816895,2852.29687516406,1292.27002050024,35.184378884119,2015-03-01T06:00:00.000Z
21.4500378885651,Singapore,1048.71500775935,45.4900802703593,2945.93806324081,1306.6237953148,35.1482407925213,2015-03-01T08:00:00.000Z
22.3315685830916,Singapore,829.122776002341,53.9408166387297,153.142446355801,1276.61822497757,32.3397486407952,2015-03-01T10:00:00.000Z
22.7625833969327,Singapore,854.447741194788,61.2700166261055,1.10892172961138,1263.64804477402,30.9927212322136,2015-03-01T12:00:00.000Z
22.0273521194713,Singapore,964.688536615698,65.3618014192469,0.737074751214997,1265.79782517041,30.2233845115699,2015-03-01T14:00:00.000Z
21.658402860364,Singapore,843.208559709334,66.7149347467153,0.407158836689038,1237.96954502972,29.7700473007046,2015-03-01T16:00:00.000Z
21.3990647274653,Singapore,814.136989567303,68.2492001242896,0.0,1208.96330539255,29.3755099411976,2015-03-01T18:00:00.000Z
21.5071032889057,Singapore,850.646439868517,69.4733606099281,0.0,1209.03183271614,28.9535727778088,2015-03-01T20:00:00.000Z
23.469971181535,Singapore,823.678492455967,69.1272644930038,76.210581526765,1247.58877100079,28.7773256109298,2015-03-01T22:00:00.000Z
20.0097999316574,Bangalore,1882.38025259082,61.0479489003196,24.7271874007747,1587.41384402774,23.6990506793433,2015-01-30T00:00:00.000Z
22.0466921000756,Bangalore,1892.38964761752,59.1315938326381,832.760415160704,1584.11200669083,24.3911164935899,2015-01-30T02:00:00.000Z
22.6119198278636,Bangalore,2048.67706855174,49.9469110292995,2336.67452070999,1548.67689888028,27.1704218642985,2015-01-30T04:00:00.000Z
22.1338846479272,Bangalore,1819.97058199968,41.6343120928119,3308.88782742948,1458.5473765977,29.7298915559615,2015-01-30T06:00:00.000Z
22.0799307297713,Bangalore,1591.05421269948,38.5103260202962,2545.02451479852,1497.18571577123,30.6826880522669,2015-01-30T08:00:00.000Z
23.1009722656978,Bangalore,2106.34158987216,37.8182310170967,1948.68877269359,1452.10065040315,31.0380039418997,2015-01-30T10:00:00.000Z
22.9727596393263,Bangalore,2448.0490513881,41.6683207380618,137.62386994457,1374.27909352927,28.7050969088383,2015-01-30T12:00:00.000Z
22.0582722606707,Bangalore,2712.31255601182,48.520684290852,0.257668711656442,1347.94153998811,27.1638600441234,2015-01-30T14:00:00.000Z
19.9053246171081,Bangalore,2848.64995536317,54.9414745921574,0.00319707695820964,1253.6050568869,25.7300647873267,2015-01-30T16:00:00.000Z
18.4142549923195,Bangalore,2646.89964688808,57.6197982944012,0.0276158694846125,1222.63820753218,24.962991419037,2015-01-30T18:00:00.000Z
17.8257631118216,Bangalore,2481.28892262313,58.9881129633858,0.0,1188.67698865799,24.126034863363,2015-01-30T20:00:00.000Z
17.8629420360866,Bangalore,2457.50022958922,57.4066004509025,0.0,1260.71040480424,23.6768245501096,2015-01-30T22:00:00.000Z
17.9907267062439,Bangalore,2509.10404443146,52.5600454717696,104.826576775715,1217.53421189283,23.1052568312913,2015-01-31T00:00:00.000Z
18.8278764327805,Bangalore,2662.13275072381,42.8236329686722,2394.77004993629,1224.92323680279,25.0723209699126,2015-01-31T02:00:00.000Z
18.6799109944728,Bangalore,2796.38952984069,35.1703845434243,5496.51855659491,1201.60617607251,28.7556624166277,2015-01-31T04:00:00.000Z
18.3967551823004,Bangalore,2897.42989959458,31.1947393252552,3830.30910499759,1284.68385281431,30.0321792094772,2015-01-31T06:00:00.000Z
18.659030362001,Bangalore,2720.52377506476,29.0133373212593,5120.15131808404,1284.40943882271,31.6424060947757,2015-01-31T08:00:00.000Z
20.0648411097861,Bangalore,2946.84992344715,25.0294893365923,4768.58918390747,1146.93055751938,34.2095499972624,2015-01-31T10:00:00.000Z
21.9531391182253,Bangalore,3377.75641597304,33.362675484175,144.83120488585,1235.304615554,28.8167219641998,2015-01-31T12:00:00.000Z
22.0821019647845,Bangalore,3924.7201918121,40.5178671042259,0.935568326947637,1273.95415100488,26.8504172880403,2015-01-31T14:00:00.000Z
20.3800083797975,Bangalore,3776.72160674776,46.4324996441653,0.0,1264.78115615222,25.2550408036955,2015-01-31T16:00:00.000Z
18.7863953252597,Bangalore,3148.7820525041,50.2378572735192,0.0,1220.25411435087,24.2296019143704,2015-01-31T18:00:00.000Z
18.3980990724398,Bangalore,2854.23217200255,52.7269239336278,0.0,1214.41693375365,23.3967952050204,2015-01-31T20:00:00.000Z
18.3599600585808,Bangalore,2835.41806273133,53.821077996716,0.0,1221.57340167754,22.8419579172769,2015-01-31T22:00:00.000Z
19.6817518427157,Bangalore,2940.05203577186,53.1996785839822,98.6074402900259,1226.5617591823,22.704011655523,2015-02-01T00:00:00.000Z
19.1105618368412,Bangalore,2864.74543050618,46.1054905032707,2064.35141986972,1205.40968612988,23.8920071548499,2015-02-01T02:00:00.000Z
18.7312368260352,Bangalore,3111.92996195421,38.5261334433149,4812.74619070779,1173.66910612603,27.6575114516304,2015-02-01T04:00:00.000Z
19.7227783375628,Bangalore,3272.20470898584,35.7470010001493,3874.03735630111,1170.25739365743,29.4437281841403,2015-02-01T06:00:00.000Z
19.9194204980843,Bangalore,3444.29356197318,30.9758393997446,5024.72530970626,1176.85111111111,31.3781230842912,2015-02-01T08:00:00.000Z
19.4850142045455,Bangalore,3333.71723648391,27.9514888649425,4114.39656424156,1177.72725095785,32.8466943682515,2015-02-01T10:00:00.000Z
21.2491435869367,Bangalore,3177.777907526,32.4360796250684,159.796833287721,1233.99506896552,28.9460343960956,2015-02-01T12:00:00.000Z
21.0180483091365,Bangalore,3476.85899168588,37.0448042888281,0.00262172284644195,1233.71132291208,26.8432766000627,2015-02-01T14:00:00.000Z
20.157846817777,Bangalore,3616.38616937759,44.8711703239116,0.00515992003998001,1226.95881415214,25.3469753008874,2015-02-01T16:00:00.000Z
19.1417566812364,Bangalore,3769.97198235564,54.5805783954751,0.0,1155.45663504499,23.881273310524,2015-02-01T18:00:00.000Z
18.6668397797494,Bangalore,3570.53480886493,56.4996787921311,0.0,1241.57435105622,23.2042802922973,2015-02-01T20:00:00.000Z
18.2275618554368,Bangalore,3021.56691345197,56.9018201162,0.0,1251.41734959863,22.6903201506049,2015-02-01T22:00:00.000Z
19.4315273534675,Bangalore,3138.75347669656,60.4342087585371,72.9359229696271,1210.40281173378,22.2344984540549,2015-02-02T00:00:00.000Z
19.9938321368925,Bangalore,3379.6968908474,56.8356357398987,1624.78759063946,1112.03236752605,23.115850196366,2015-02-02T02:00:00.000Z
20.9051042862615,Bangalore,3241.10048360832,43.849861397005,4691.17009909443,1219.44866768026,27.287997734162,2015-02-02T04:00:00.000Z
18.5794776792124,Bangalore,2740.62969535036,33.1881255680659,3547.06901728294,1165.39850890832,29.0157432318639,2015-02-02T06:00:00.000Z
18.7283538047099,Bangalore,2896.45432777874,31.4715662579375,4062.07876032238,1246.72812357144,30.2192696654171,2015-02-02T08:00:00.000Z
19.2755062780842,Bangalore,2844.43806580714,30.7496513459124,2620.15210441187,1270.69302695102,30.6794929451442,2015-02-02T10:00:00.000Z
22.3718359467966,Bangalore,2454.69124416379,34.6394940096248,108.480088019314,1324.48719844779,28.1663067799067,2015-02-02T12:00:00.000Z
23.6320530280895,Bangalore,2461.31966678632,40.2147882207073,0.84,1301.85041141192,26.8837120949922,2015-02-02T14:00:00.000Z
21.8297054178254,Bangalore,2506.96551226411,47.3602155700798,0.0,1367.04090400148,25.5757587284235,2015-02-02T16:00:00.000Z
20.3464610717791,Bangalore,2321.96687574345,52.4336136517945,0.0,1320.88680378115,24.3420750372942,2015-02-02T18:00:00.000Z
19.9198469001644,Bangalore,2241.41796887127,53.6108315878047,0.0,1349.02635151129,23.5888956376214,2015-02-02T20:00:00.000Z
19.5099997949796,Bangalore,2250.89334186111,53.8285947449876,0.0,1326.61614239035,22.7372163633735,2015-02-02T22:00:00.000Z
20.1106543270318,Bangalore,2293.38648468677,53.8775685124444,88.2067561951185,1305.35657519263,22.2435113810595,2015-02-03T00:00:00.000Z
21.8915125711661,Bangalore,2351.47328632959,51.2508610267742,1707.1517981697,1299.22958330446,23.6406230323667,2015-02-03T02:00:00.000Z
21.876373587001,Bangalore,2248.99541894926,42.6464927986534,4242.70575412336,1347.19760660508,27.0951663433323,2015-02-03T04:00:00.000Z
20.6577847547415,Bangalore,2632.57311661492,36.198373443854,3498.13721949926,1437.10498983583,28.8619734943832,2015-02-03T06:00:00.000Z
20.0586116651044,Bangalore,3176.77003674703,31.2047133685784,4751.19182982877,1467.43213970492,30.748883018499,2015-02-03T08:00:00.000Z
20.8555089988,Bangalore,3018.32731903725,29.2873573189691,3083.02758401076,1376.66884252726,31.5543923462334,2015-02-03T10:00:00.000Z
23.2008587521605,Bangalore,2722.67578482661,33.1769069399123,118.753823638862,1421.47799101116,28.7142678971301,2015-02-03T12:00:00.000Z
23.7282769825958,Bangalore,2624.43803243259,37.4518519853901,3.19169360458857,1429.7009462199,27.3531945182085,2015-02-03T14:00:00.000Z
21.5157229352401,Bangalore,2957.56189832725,43.6790505405156,1.9976810847299,1415.19775323839,26.0391895675376,2015-02-03T16:00:00.000Z
20.4645032012744,Bangalore,2690.94168195444,49.6694324550378,0.0,1317.03886877031,24.9203401572791,2015-02-03T18:00:00.000Z
20.3838794453742,Bangalore,2562.37398281027,53.6918154748679,0.0,1317.38072501135,24.0222576476398,2015-02-03T20:00:00.000Z
20.3906795214326,Bangalore,2441.07991245245,54.394900930017,0.0,1433.94680140504,23.2191797422077,2015-02-03T22:00:00.000Z
21.266886120009,Bangalore,2489.69365609152,54.2570001105744,59.0567900517396,1443.18299247728,22.7530540929552,2015-02-04T00:00:00.000Z
22.7995745870234,Bangalore,2483.2378964163,52.2631689978245,948.692767721071,1428.01295970167,23.3110652247276,2015-02-04T02:00:00.000Z
21.9396082076486,Bangalore,2382.17550724438,43.0650785761959,2934.759953789,1359.76188230702,26.4179637354091,2015-02-04T04:00:00.000Z
19.2372769714268,Bangalore,2561.44833714058,33.4955382324955,3463.17901523172,1244.45199503544,28.5091011818462,2015-02-04T06:00:00.000Z
19.8355118240308,Bangalore,3067.59060932155,28.0957243971843,4247.14377284962,1284.6820988681,30.2575165574379,2015-02-04T08:00:00.000Z
20.2680896973304,Bangalore,3241.52300384675,26.3470214551481,3069.54683163204,1354.86163846979,31.0801782885536,2015-02-04T10:00:00.000Z
22.8424080845539,Bangalore,2619.30653276376,30.4103414580663,153.104859571536,1458.94491969192,28.5005991285698,2015-02-04T12:00:00.000Z
24.6002573312908,Bangalore,2538.76751692545,36.5566404341529,2.62388655186748,1428.55395766639,26.964008150519,2015-02-04T14:00:00.000Z
23.8617729557785,Bangalore,2572.16086716041,45.1587377425371,0.545081967213115,1423.0301583232,25.8268315162376,2015-02-04T16:00:00.000Z
22.2013637309107,Bangalore,2481.70099072533,50.7923879867662,0.00186666666666667,1386.11207405511,24.9014721020327,2015-02-04T18:00:00.000Z
21.5273082637786,Bangalore,2072.77753519157,54.3993259557635,0.0,1451.62959413997,24.2091025245669,2015-02-04T20:00:00.000Z
21.0529164261021,Bangalore,1866.10646954784,51.3238413756913,0.0,1394.47353513202,23.5523742704049,2015-02-04T22:00:00.000Z
20.6839893439152,Bangalore,1935.35792930877,47.068547347128,80.9227405496598,1376.42657669825,22.9034017861305,2015-02-05T00:00:00.000Z
22.3098570012876,Bangalore,2180.14922843319,38.5092026610789,1769.14573302272,1433.42118329008,24.7885051421062,2015-02-05T02:00:00.000Z
21.5836950038105,Bangalore,2086.11917026024,33.6053442214222,3913.66961725325,1445.21929097764,28.1474827447515,2015-02-05T04:00:00.000Z
20.4714468158005,Bangalore,2048.46474257655,30.5996844162614,3101.42515589732,1458.46648308902,29.7617089360298,2015-02-05T06:00:00.000Z
19.9935019710001,Bangalore,1665.41618741023,25.752439712138,3960.92056197723,1480.09688769802,31.3609328361914,2015-02-05T08:00:00.000Z
20.8565987236066,Bangalore,2165.33748923394,24.4622586068539,3083.58496540586,1443.65974151669,31.957239060076,2015-02-05T10:00:00.000Z
23.245090878681,Bangalore,1768.45343073257,28.3897631402913,128.940738336759,1460.53255081099,29.2538401741277,2015-02-05T12:00:00.000Z
24.4603912475823,Bangalore,1927.54312700574,36.8861767897542,1.93787351700085,1456.13665685281,27.6043141825629,2015-02-05T14:00:00.000Z
23.04872216299,Bangalore,1982.3673024631,40.4198371937663,0.333143471256978,1454.20938303512,26.2720535664686,2015-02-05T16:00:00.000Z
21.1667182688027,Bangalore,1924.10625787625,44.3892966074361,0.0,1376.70829999175,25.2738137312321,2015-02-05T18:00:00.000Z
20.8252678828219,Bangalore,1749.4896271987,50.5328187114248,0.0,1389.08656839766,24.352700393224,2015-02-05T20:00:00.000Z
21.1301287042689,Bangalore,1666.87740445543,48.6909470533965,0.0,1380.42918271789,24.0861302475373,2015-02-05T22:00:00.000Z
22.3960149166153,Bangalore,1629.04646884205,48.6206539686025,72.1339005928416,1431.76681199119,23.763551509046,2015-02-06T00:00:00.000Z
23.6965083474526,Bangalore,1672.29237366873,44.1324725094817,1935.78350264548,1463.50177207486,25.3519620515746,2015-02-06T02:00:00.000Z
22.3301272860789,Bangalore,1537.19959257822,34.3509321689384,3007.52043086729,1492.1584639065,28.1042501551236,2015-02-06T04:00:00.000Z
19.8780972003066,Bangalore,1454.79748445161,26.7812710331566,2887.3137864317,1423.71074815186,30.0638454784409,2015-02-06T06:00:00.000Z
19.5164522843835,Bangalore,1256.33510349303,20.8697783601066,4942.4421728703,1298.95978300065,32.85691066264,2015-02-06T08:00:00.000Z
20.7856759296514,Bangalore,1271.94197638739,19.9533552679535,3112.140014303,1294.46093299404,33.7788263155827,2015-02-06T10:00:00.000Z
23.278926844192,Bangalore,1604.32204825537,23.1866731109407,141.036595806821,1372.74249968412,30.3875645741518,2015-02-06T12:00:00.000Z
25.6059863651091,Bangalore,1741.53512704416,32.4426977189078,1.68958333333333,1336.24901545972,28.2468364288113,2015-02-06T14:00:00.000Z
25.0745912238872,Bangalore,2076.66529136928,39.2630993770006,0.191780821917808,1222.60772634386,26.7983132104396,2015-02-06T16:00:00.000Z
23.3370935219203,Bangalore,2001.20744769384,44.3684329387338,0.00213089802130898,1203.05176285432,25.7094274750226,2015-02-06T18:00:00.000Z
22.7208097779582,Bangalore,1868.14601332615,51.5726950017333,0.0,1180.67277974042,24.4268650189087,2015-02-06T20:00:00.000Z
22.6635423543867,Bangalore,1814.11619018823,52.2853857639512,0.0,1196.00886210822,23.9033645144987,2015-02-06T22:00:00.000Z
23.5500397400993,Bangalore,1861.26422801403,50.6156510742276,77.2159614988248,1219.76553112771,23.3620358047765,2015-02-07T00:00:00.000Z
24.2721166661099,Bangalore,2250.02313841459,50.3521083447726,1499.30166620616,1247.91364244324,24.147861621388,2015-02-07T02:00:00.000Z
22.7711390498161,Bangalore,2353.85369806715,37.9717838470979,3969.54442852738,1240.34612198326,28.1474571338703,2015-02-07T04:00:00.000Z
21.0098950409835,Bangalore,2310.03794908879,29.3469791970732,2612.15232543324,1258.1530433555,30.1683015624846,2015-02-07T06:00:00.000Z
19.8872479231805,Bangalore,2403.32327005583,23.4881845124178,3593.41405399253,1289.52154385058,31.5763179991395,2015-02-07T08:00:00.000Z
21.0606033119275,Bangalore,2578.51092615877,23.8429577630924,2365.60087299097,1282.98377843353,32.1897539598136,2015-02-07T10:00:00.000Z
24.2605456523305,Bangalore,2952.37701515675,25.0864834861156,80.9296296771777,1314.34084051897,29.3510457544691,2015-02-07T12:00:00.000Z
25.0540140654471,Bangalore,3219.32526417539,32.2787255254464,1.81045116208416,1279.22770746713,27.4991252974834,2015-02-07T14:00:00.000Z
23.313490840146,Bangalore,3503.20237200717,37.6628960583031,0.480916030534351,1266.97579932218,26.225946317616,2015-02-07T16:00:00.000Z
20.3062792316542,Bangalore,3228.26603239244,35.1997880615828,1.46044496691048,1246.67528846257,25.0867060653443,2015-02-07T18:00:00.000Z
20.459058635856,Bangalore,2661.9529845762,37.9209807187584,2.84169278996865,1218.81671111345,24.3024333426701,2015-02-07T20:00:00.000Z
21.8522890770081,Bangalore,2711.69355414826,45.2764161223339,2.83314928279662,1216.81822013664,23.445972877506,2015-02-07T22:00:00.000Z
22.9104779058345,Bangalore,2997.34451637479,52.4350996229328,72.2601891954872,1204.90553071418,22.7570395820744,2015-02-08T00:00:00.000Z
23.6353626034677,Bangalore,3129.31259265738,48.6057434681286,1783.11662967695,1193.99977097357,24.4142401053379,2015-02-08T02:00:00.000Z
22.7088958159221,Bangalore,2896.97089440201,32.8156947376547,3775.90632973913,1221.85726281046,28.8159812076516,2015-02-08T04:00:00.000Z
22.6777424257745,Bangalore,3051.14528336027,28.4444774681862,2534.5836198595,1337.48429227706,30.4567022835242,2015-02-08T06:00:00.000Z
22.1241972250835,Bangalore,3097.44051676938,25.6597639401442,3758.22146629402,1369.66901230127,32.1616476472619,2015-02-08T08:00:00.000Z
21.4220476833785,Bangalore,3223.24616722275,22.9117935936516,2240.09729430866,1402.32439420339,32.7992226614594,2015-02-08T10:00:00.000Z
24.7751140170656,Bangalore,3393.08563064163,25.6601576271502,115.46314062342,1420.29227948266,29.9554466019956,2015-02-08T12:00:00.000Z
23.8181964184908,Bangalore,3199.98757511088,30.9949717653058,0.0,1452.54446839048,28.0123125589157,2015-02-08T14:00:00.000Z
22.9301323068103,Bangalore,3347.6219530089,36.6437477277143,0.335037305908449,1434.83343000058,26.6309825967882,2015-02-08T16:00:00.000Z
23.5424471089521,Bangalore,3497.98867698096,43.2516312143449,0.0,1356.54717373685,25.6976699993721,2015-02-08T18:00:00.000Z
23.3600611365706,Bangalore,3069.14038203277,46.8138990208265,0.0,1327.16995784323,24.7015625503172,2015-02-08T20:00:00.000Z
23.2058147020432,Bangalore,3225.97962997395,52.0149747122514,0.0,1328.45006742353,23.477321778404,2015-02-08T22:00:00.000Z
23.6555748645336,Bangalore,3289.5513732534,54.1945281587463,58.5616920828717,1335.93855914858,22.8686997529028,2015-02-09T00:00:00.000Z
24.0700050964684,Bangalore,3135.46471174644,52.5112422834529,940.459721976366,1357.99823207568,23.6083670807937,2015-02-09T02:00:00.000Z
23.9879156583728,Bangalore,3125.90901214915,39.6416984181924,2844.65744272297,1328.61510478741,27.5650310075735,2015-02-09T04:00:00.000Z
21.8905371817663,Bangalore,2410.37391181678,30.3613830444794,2647.56422237158,1272.11474636621,29.8032742917105,2015-02-09T06:00:00.000Z
20.8646666453659,Bangalore,2633.1790315749,27.0624460872408,3668.47688460454,1181.40947480655,31.1723773608352,2015-02-09T08:00:00.000Z
21.0474892866381,Bangalore,2710.92897754893,23.2441625155069,2572.19378368526,1339.09991497587,32.1480385157973,2015-02-09T10:00:00.000Z
22.4194601780947,Bangalore,2886.17577622112,24.8749505539866,135.270559523697,1269.57145346703,29.072127162322,2015-02-09T12:00:00.000Z
22.9310423472963,Bangalore,2576.8358083621,32.7272529266275,0.179338842975207,1328.09777369733,27.3290796538304,2015-02-09T14:00:00.000Z
22.6985313248509,Bangalore,3209.716721044,39.9047181499013,0.0291791863404397,1329.90226672193,25.8941509098665,2015-02-09T16:00:00.000Z
21.8716855978278,Bangalore,2109.43218099185,45.447903651739,0.0,1362.13796170012,24.6889663539728,2015-02-09T18:00:00.000Z
21.3654016470494,Bangalore,1981.77719475913,51.5011023911843,0.0,1324.67636239355,23.2707154467195,2015-02-09T20:00:00.000Z
21.1278921450427,Bangalore,2012.16134770516,54.4491064235407,0.0,1268.27808385676,22.3129733025734,2015-02-09T22:00:00.000Z
21.4617366303602,Bangalore,2009.51004002424,53.6849000878703,87.0982104847354,1280.79741370326,21.7769626691798,2015-02-10T00:00:00.000Z
22.5638143091411,Bangalore,2082.78644634437,49.5948284219715,1935.0687042494,1261.4919433003,23.2086947771864,2015-02-10T02:00:00.000Z
22.6185335678202,Bangalore,2138.49090179243,38.9693950165387,4297.35398353645,1298.2486748926,27.1490210563049,2015-02-10T04:00:00.000Z
21.4575479962668,Bangalore,1912.12562573089,32.0228232127241,2817.75032219681,1404.025471207,28.6587039810348,2015-02-10T06:00:00.000Z
21.1171924809262,Bangalore,1822.08911133684,26.8003282894129,4665.27311850952,1501.45638347954,30.6666458284366,2015-02-10T08:00:00.000Z
21.1336426618344,Bangalore,1437.55065463862,25.3789015514334,2301.59584288234,1442.91283264943,30.9102569677347,2015-02-10T10:00:00.000Z
23.9199559993703,Bangalore,1531.21193867747,28.1092786446433,151.585040290701,1424.6637905537,28.6930850224826,2015-02-10T12:00:00.000Z
25.8244076494316,Bangalore,1652.96461728677,32.6520296613508,0.648148148148148,1386.79518593015,27.3088876769959,2015-02-10T14:00:00.000Z
23.7953983423807,Bangalore,1648.42762170038,38.4167755473972,0.0211251202592536,1421.9067569403,26.1674614231617,2015-02-10T16:00:00.000Z
22.2944616702252,Bangalore,1681.30846824427,42.9775343210251,0.0,1381.65493662235,25.2541730193227,2015-02-10T18:00:00.000Z
23.0193444974923,Bangalore,1591.96616431684,47.2441879164557,0.0,1269.04926645208,24.5484676453207,2015-02-10T20:00:00.000Z
24.2264745247661,Bangalore,1423.1847868936,49.8545609625982,0.0,1207.8595534871,24.0479197737523,2015-02-10T22:00:00.000Z
24.2650707600796,Bangalore,1650.52513103461,52.0700956291966,79.7594936958422,1264.83467811017,23.5687752045801,2015-02-11T00:00:00.000Z
23.8532506619209,Bangalore,1801.37145245365,49.6521329863116,2140.7692427957,1317.76522344626,24.5058958211402,2015-02-11T02:00:00.000Z
23.8961976628787,Bangalore,1642.86926542576,37.8387593945071,4571.25708847275,1327.59925532975,28.1850291051889,2015-02-11T04:00:00.000Z
24.3693631396926,Bangalore,1938.20071649819,33.2144046658063,2977.12683268611,1254.68908061362,29.9289913915354,2015-02-11T06:00:00.000Z
22.3821944371863,Bangalore,1596.70235707588,27.0512231566237,3709.7113340928,1298.63261178459,31.4459698249733,2015-02-11T08:00:00.000Z
21.3431289633587,Bangalore,1592.98677444573,23.2361563281653,1870.56216774161,1335.05480258985,31.3578812570681,2015-02-11T10:00:00.000Z
26.8514751321689,Bangalore,1645.0888968771,26.7182697229886,106.777832200003,1365.03977855113,29.6521051582386,2015-02-11T12:00:00.000Z
28.6139505013055,Bangalore,1895.28436224309,33.7979721651201,1.19928660297458,1379.0413070515,28.1036110303985,2015-02-11T14:00:00.000Z
25.4135764644212,Bangalore,1937.20798660796,43.317492857015,0.357334307992203,1381.31981281751,26.7476382148407,2015-02-11T16:00:00.000Z
24.2176788648537,Bangalore,2031.3458008944,53.5518574575965,0.0,1338.86394639756,25.6493332478582,2015-02-11T18:00:00.000Z
22.5065070560613,Bangalore,2038.20191459109,57.1170469652919,0.0,1261.52214844664,25.0210282632546,2015-02-11T20:00:00.000Z
21.8656296914107,Bangalore,1947.96826805233,56.6447801366711,0.0,1253.42811621767,24.6565521548278,2015-02-11T22:00:00.000Z
23.7184813256713,Bangalore,1881.59455343837,56.0797638229399,62.13010582207,1283.71971954119,24.4967084459002,2015-02-12T00:00:00.000Z
25.0146702670741,Bangalore,2072.02695114699,54.7633421702378,1460.06049890984,1276.43994658639,25.1855804546436,2015-02-12T02:00:00.000Z
26.8146095611414,Bangalore,2038.71932670077,45.5797837308585,3941.0183244841,1321.8375606373,28.8415388780891,2015-02-12T04:00:00.000Z
23.3740698521325,Bangalore,2334.81574833942,34.3139037066967,2656.59261864348,1306.63538519911,30.6047513543766,2015-02-12T06:00:00.000Z
22.6474530453394,Bangalore,2315.86581795786,28.3189809171075,3672.22303295042,1403.98308028155,32.4384871747934,2015-02-12T08:00:00.000Z
24.1775036642727,Bangalore,1900.79107145746,25.8503603008966,2244.00956201125,1512.26139055148,33.3792388414856,2015-02-12T10:00:00.000Z
30.0461716968886,Bangalore,1938.62564801507,27.9504361504338,110.158546683999,1422.11783286275,30.2378844003095,2015-02-12T12:00:00.000Z
35.1445856081168,Bangalore,2477.00387168403,32.0518349701268,1.18218708945279,1455.34966751796,28.7123376510725,2015-02-12T14:00:00.000Z
25.8002049442523,Bangalore,2163.60671901095,40.9407501131716,0.326952943758089,1498.62681378775,27.3503108519141,2015-02-12T16:00:00.000Z
23.8789510214652,Bangalore,1808.9023422512,45.4904806487771,0.0266167510827277,1503.7459300058,26.1833717404505,2015-02-12T18:00:00.000Z
23.885469968558,Bangalore,1677.45334182255,54.4147408950317,0.0,1527.13911775271,24.9180190217064,2015-02-12T20:00:00.000Z
23.5787925047612,Bangalore,1736.57913172765,56.0036475010203,0.0,1539.45157679728,24.629126852487,2015-02-12T22:00:00.000Z
24.754746361274,Bangalore,2125.48604078372,56.7438408428035,67.8438202869654,1499.20991247207,24.3346057779696,2015-02-13T00:00:00.000Z
27.5570636461937,Bangalore,2262.37553312468,51.906846170833,1664.40827069795,1456.33754282247,26.1152263425198,2015-02-13T02:00:00.000Z
25.767804546055,Bangalore,1895.45333125956,39.7708961610562,3680.64501851494,1367.20466951864,30.1105495420849,2015-02-13T04:00:00.000Z
22.0775909931511,Bangalore,1768.04895347433,29.7752343891411,2680.39403635119,1344.54045111792,31.3197233356266,2015-02-13T06:00:00.000Z
21.8189761596973,Bangalore,2090.02749106363,25.5437697087764,3625.91991780968,1292.65643106924,32.8540983822834,2015-02-13T08:00:00.000Z
23.0489660090442,Bangalore,2129.78193631445,24.1095850282125,1880.13372596888,1305.84237688044,33.244296343634,2015-02-13T10:00:00.000Z
29.6305467998632,Bangalore,2598.61189118352,27.1201898383093,109.351009735076,1267.23439433841,30.4446550450109,2015-02-13T12:00:00.000Z
40.2273472629973,Bangalore,2809.07127654577,31.0919774318993,1.78602058319039,1265.52305018928,29.1424137629516,2015-02-13T14:00:00.000Z
29.6936981751021,Bangalore,2626.60473800246,31.6418688761859,1.7319587628866,1199.3386304334,27.955974206966,2015-02-13T16:00:00.000Z
