timestamp,airquality_raw,city,dust,humidity,light,sound,temperature
2015-03-09 03:00:00,21.8633812895452,San Francisco,1073.51747551685,63.422851678481,0.0392911877394636,1553.88550953744,15.2543979073507
2015-03-09 04:00:00,22.0936924888881,San Francisco,1063.55490806293,61.4482843360668,0.0278566599053415,1550.1680450755,15.4207103216155
2015-03-09 05:00:00,22.4581660209264,San Francisco,1058.29095888364,59.8043346527653,0.0559127216052991,1567.64411670304,15.7611427930469
2015-03-09 06:00:00,23.1041672774736,San Francisco,1121.78565558414,59.6615414013356,0.0724216813162046,1568.35295514645,15.803712717622
2015-03-09 07:00:00,24.5532301054858,San Francisco,1097.51955523231,59.1864291866694,61.5352874897829,1572.48357663047,15.9469050550703
2015-03-09 08:00:00,25.537265134336,San Francisco,1096.97517650261,57.4390667171239,537.124318474604,1602.03135667204,16.4880120921732
2015-03-09 09:00:00,26.0259061055959,San Francisco,1121.21164142017,55.7865497152454,1343.0505951281,1635.292503959,17.1201721748713
2015-03-09 10:00:00,25.7111025540832,San Francisco,1131.61464046213,52.2330659701127,2823.01519358815,1599.85207932696,18.5671700591127
2015-03-09 11:00:00,25.6619613952437,San Francisco,1145.4517962635,49.038993797151,3273.68711369566,1642.98603572858,19.6926504282452
2015-03-09 12:00:00,25.6107979863758,San Francisco,1124.42838394128,44.8650624997872,3984.290082467,1594.32171325036,21.6833683499974
2015-03-09 13:00:00,23.7923631740674,San Francisco,1090.39943779924,45.6317386397994,5293.21627695995,1605.0229120296,21.5045045570597
2015-03-09 14:00:00,24.7570400888543,San Francisco,1186.98459665144,39.5788934166993,6557.7499946239,1601.32366963066,24.5261962838651
2015-03-09 15:00:00,25.1870037400098,San Francisco,1337.86981410968,39.4973189410822,5734.55188688391,1611.14296635761,24.6272401186778
2015-03-09 16:00:00,24.9169011031426,San Francisco,1135.53536660168,41.7067602774277,3942.6546700559,1639.16911632995,23.3112980298967
2015-03-09 17:00:00,24.8355499919694,San Francisco,1052.55201091868,46.8424836372237,2076.54568381425,1622.09012249384,20.9054585824794
2015-03-09 18:00:00,24.585017452405,San Francisco,1096.82096151978,55.2579677911071,519.751799800839,1623.88572423042,17.9374436855441
2015-03-09 19:00:00,24.4244439686781,San Francisco,1091.29134309259,59.5076155696633,27.1389097469051,1600.58934803424,16.6773892980838
2015-03-09 20:00:00,23.8619040389859,San Francisco,1076.94449545498,63.3563433850049,1.46086956521739,1593.57552988887,15.8224087155663
2015-03-09 21:00:00,23.3708727240359,San Francisco,1065.71651409539,65.1197419385064,1.48144787255495,1565.92586624157,15.4260659644662
2015-03-09 22:00:00,23.9446643660877,San Francisco,1062.85294894455,63.9453474080841,1.26289325925273,1564.73013388453,15.6326965139937
2015-03-09 23:00:00,23.9944910737239,San Francisco,1060.80978875051,63.5664943702871,0.812981744421907,1563.86765474843,15.5827135344776
2015-03-10 00:00:00,23.5034594487744,San Francisco,1018.00135093918,63.7321906202444,0.249017963076318,1603.28950294995,15.4083348764512
2015-03-10 01:00:00,22.9585720800171,San Francisco,1057.16863821211,65.0530209493201,0.142663962136579,1542.85900426006,15.2020985325919
2015-03-10 02:00:00,22.8783436459888,San Francisco,1000.13129506304,64.3780159654425,0.205756950584537,1525.16428204544,15.4392742496118
2015-03-10 03:00:00,22.7452509470591,San Francisco,1038.84010005614,64.5553312005422,0.160919540229885,1542.26587548883,15.3769833543558
2015-03-10 04:00:00,22.9766463632203,San Francisco,1001.07260989082,65.2531497967148,0.163353617308993,1532.28731077489,15.179790426809
2015-03-10 05:00:00,23.3971554267477,San Francisco,1001.33767680854,64.7226605241716,0.229625187406297,1549.55399579385,15.3219896504043
2015-03-10 06:00:00,25.0462111413915,San Francisco,1096.45846871616,63.3913377544411,0.686764992379184,1561.21984517576,15.7947960255246
2015-03-10 07:00:00,26.4660607487906,San Francisco,1127.80407900603,63.3774765920606,39.3856789560493,1578.70208086441,15.9135001263934
2015-03-10 08:00:00,27.0675711950006,San Francisco,1133.41368674924,63.5159577982525,282.879938679397,1559.39810188533,16.1170862393859
2015-03-10 09:00:00,27.0694589085205,San Francisco,1194.8989596655,62.9289448946557,814.420927588928,1529.80614851943,16.6775337671735
2015-03-10 10:00:00,27.3018973559209,San Francisco,1303.75516563339,60.0790451751422,1838.41388572555,1586.43408458,17.8096576984477
2015-03-10 11:00:00,28.5986562098705,San Francisco,1344.83854818464,54.233426074597,3021.11081992018,1614.76003294912,19.7597174628717
